Date,Price
2020-12-01,4038.0
2020-12-02,4040.0
2020-12-03,4021.94
2020-12-04,4040.0
2020-12-05,4040.666667
2020-12-06,4041.333333
2020-12-07,4042.0
2020-12-08,4042.0
2020-12-09,4043.0
2020-12-10,4040.0
2020-12-11,4040.0
2020-12-12,4041.0
2020-12-13,4042.0
2020-12-14,4043.0
2020-12-15,4035.0
2020-12-16,4030.0
2020-12-17,4030.0
2020-12-18,4028.0
2020-12-19,4028.0
2020-12-20,4028.0
2020-12-21,4028.0
2020-12-22,4025.0
2020-12-23,4020.0
2020-12-24,4011.96
2020-12-25,4020.0
2020-12-26,4019.333333
2020-12-27,4018.666667
2020-12-28,4018.0
2020-12-29,4023.0
2020-12-30,4028.0
2020-12-31,4035.0
2021-01-01,4035.0
2021-01-02,4036.666667
2021-01-03,4038.333333
2021-01-04,4040.0
2021-01-05,4045.0
2021-01-06,4043.0
2021-01-07,4045.0
2021-01-08,4044.0
2021-01-09,4037.286667
2021-01-10,4030.573333
2021-01-11,4023.86
2021-01-12,4040.0
2021-01-13,4039.0
2021-01-14,4043.0
2021-01-15,4043.0
2021-01-16,4043.0
2021-01-17,4043.0
2021-01-18,4043.0
2021-01-19,4045.0
2021-01-20,4045.0
2021-01-21,4048.0
2021-01-22,4050.0
2021-01-23,4050.666667
2021-01-24,4051.333333
2021-01-25,4052.0
2021-01-26,4045.0
2021-01-27,4051.0
2021-01-28,4053.0
2021-01-29,4045.0
2021-01-30,4048.333333
2021-01-31,4051.666667
2021-02-01,4055.0
2021-02-02,4059.0
2021-02-03,4061.0
2021-02-04,4061.0
2021-02-05,4061.0
2021-02-06,4061.333333
2021-02-07,4061.666667
2021-02-08,4062.0
2021-02-09,4060.0
2021-02-10,4060.0
2021-02-11,4060.0
2021-02-12,4059.5
2021-02-13,4059.333333
2021-02-14,4059.166667
2021-02-15,4059.0
2021-02-16,4056.0
2021-02-17,4056.0
2021-02-18,4058.0
2021-02-19,4058.0
2021-02-20,4057.0
2021-02-21,4056.0
2021-02-22,4055.0
2021-02-23,4059.0
2021-02-24,4060.0
2021-02-25,4061.0
2021-02-26,4059.0
2021-02-27,4058.666667
2021-02-28,4058.333333
2021-03-01,4058.0
2021-03-02,4056.0
2021-03-03,4057.0
2021-03-04,4053.0
2021-03-05,4050.0
2021-03-06,4050.0
2021-03-07,4050.0
2021-03-08,4050.0
2021-03-09,4044.05
2021-03-10,4045.0
2021-03-11,4045.0
2021-03-12,4045.0
2021-03-13,4045.0
2021-03-14,4045.0
2021-03-15,4045.0
2021-03-16,4040.0
2021-03-17,4040.0
2021-03-18,4040.0
2021-03-19,4040.0
2021-03-20,4040.0
2021-03-21,4040.0
2021-03-22,4040.0
2021-03-23,4036.63
2021-03-24,4038.0
2021-03-25,4026.93
2021-03-26,4035.0
2021-03-27,4031.666667
2021-03-28,4028.333333
2021-03-29,4025.0
2021-03-30,4035.0
2021-03-31,4033.0
2021-04-01,4020.0
2021-04-02,4037.0
2021-04-03,4036.333333
2021-04-04,4035.666667
2021-04-05,4035.0
2021-04-06,4035.0
2021-04-07,4035.0
2021-04-08,4036.0
2021-04-09,4036.0
2021-04-10,4034.0
2021-04-11,4032.0
2021-04-12,4030.0
2021-04-13,4038.0
2021-04-14,4038.0
2021-04-15,4038.0
2021-04-16,4033.0
2021-04-17,4034.666667
2021-04-18,4036.333333
2021-04-19,4038.0
2021-04-20,4038.0
2021-04-21,4029.92
2021-04-22,4035.0
2021-04-23,4038.0
2021-04-24,4037.0
2021-04-25,4036.0
2021-04-26,4035.0
2021-04-27,4038.0
2021-04-28,4040.0
2021-04-29,4038.0
2021-04-30,4038.0
2021-05-01,4038.0
2021-05-02,4038.0
2021-05-03,4038.0
2021-05-04,4040.0
2021-05-05,4031.92
2021-05-06,4040.0
2021-05-07,4044.5
2021-05-08,4046.333333
2021-05-09,4048.166667
2021-05-10,4050.0
2021-05-11,4052.0
2021-05-12,4052.0
2021-05-13,4055.0
2021-05-14,4055.0
2021-05-15,4054.04
2021-05-16,4053.08
2021-05-17,4052.12
2021-05-18,4057.16
2021-05-19,4063.0
2021-05-20,4065.0
2021-05-21,4053.08
2021-05-22,4056.386667
2021-05-23,4059.693333
2021-05-24,4063.0
2021-05-25,4063.0
2021-05-26,4062.0
2021-05-27,4060.0
2021-05-28,4055.0
2021-05-29,4057.333333
2021-05-30,4059.666667
2021-05-31,4062.0
2021-06-01,4065.0
2021-06-02,4065.0
2021-06-03,4070.0
2021-06-04,4069.0
2021-06-05,4069.333333
2021-06-06,4069.666667
2021-06-07,4070.0
2021-06-08,4070.0
2021-06-09,4055.0
2021-06-10,4072.0
2021-06-11,4072.0
2021-06-12,4071.666667
2021-06-13,4071.333333
2021-06-14,4071.0
2021-06-15,4060.86
2021-06-16,4068.0
2021-06-17,4066.0
2021-06-18,4066.0
2021-06-19,4066.0
2021-06-20,4066.0
2021-06-21,4066.0
2021-06-22,4066.0
2021-06-23,4069.0
2021-06-24,4068.0
2021-06-25,4072.77
2021-06-26,4073.29
2021-06-27,4073.81
2021-06-28,4074.33
2021-06-29,4063.0
2021-06-30,4065.0
2021-07-01,4063.0
2021-07-02,4063.0
2021-07-03,4063.0
2021-07-04,4063.0
2021-07-05,4063.0
2021-07-06,4064.0
2021-07-07,4064.0
2021-07-08,4063.0
2021-07-09,4061.0
2021-07-10,4061.666667
2021-07-11,4062.333333
2021-07-12,4063.0
2021-07-13,4061.0
2021-07-14,4060.0
2021-07-15,4062.0
2021-07-16,4062.0
2021-07-17,4062.333333
2021-07-18,4062.666667
2021-07-19,4063.0
2021-07-20,4062.0
2021-07-21,4062.0
2021-07-22,4061.0
2021-07-23,4061.0
2021-07-24,4060.666667
2021-07-25,4060.333333
2021-07-26,4060.0
2021-07-27,4062.0
2021-07-28,4061.0
2021-07-29,4061.0
2021-07-30,4062.0
2021-07-31,4062.333333
2021-08-01,4062.666667
2021-08-02,4063.0
2021-08-03,4062.0
2021-08-04,4064.0
2021-08-05,4061.58
2021-08-06,4066.0
2021-08-07,4066.333333
2021-08-08,4066.666667
2021-08-09,4067.0
2021-08-10,4065.0
2021-08-11,4085.74
2021-08-12,4068.0
2021-08-13,4069.0
2021-08-14,4067.666667
2021-08-15,4066.333333
2021-08-16,4065.0
2021-08-17,4060.86
2021-08-18,4070.0
2021-08-19,4065.0
2021-08-20,4068.0
2021-08-21,4068.666667
2021-08-22,4069.333333
2021-08-23,4070.0
2021-08-24,4067.49
2021-08-25,4068.0
2021-08-26,4068.0
2021-08-27,4068.0
2021-08-28,4068.333333
2021-08-29,4068.666667
2021-08-30,4069.0
2021-08-31,4070.0
2021-09-01,4071.0
2021-09-02,4072.0
2021-09-03,4072.0
2021-09-04,4072.0
2021-09-05,4072.0
2021-09-06,4072.0
2021-09-07,4095.34
2021-09-08,4064.61
2021-09-09,4091.76
2021-09-10,4060.86
2021-09-11,4063.24
2021-09-12,4065.62
2021-09-13,4068.0
2021-09-14,4068.0
2021-09-15,4070.0
2021-09-16,4069.0
2021-09-17,4062.86
2021-09-18,4062.096667
2021-09-19,4061.333333
2021-09-20,4060.57
2021-09-21,4067.0
2021-09-22,4067.0
2021-09-23,4067.0
2021-09-24,4067.0
2021-09-25,4067.0
2021-09-26,4067.0
2021-09-27,4067.0
2021-09-28,4065.0
2021-09-29,4073.52
2021-09-30,4069.0
2021-10-01,4072.0
2021-10-02,4071.333333
2021-10-03,4070.666667
2021-10-04,4070.0
2021-10-05,4070.0
2021-10-06,4070.0
2021-10-07,4075.72
2021-10-08,4067.0
2021-10-09,4066.333333
2021-10-10,4065.666667
2021-10-11,4065.0
2021-10-12,4065.0
2021-10-13,4064.0
2021-10-14,4061.99
2021-10-15,4067.66
2021-10-16,4067.273333
2021-10-17,4066.886667
2021-10-18,4066.5
2021-10-19,4062.0
2021-10-20,4065.0
2021-10-21,4066.19
2021-10-22,4065.95
2021-10-23,4064.426667
2021-10-24,4062.903333
2021-10-25,4061.38
2021-10-26,4060.0
2021-10-27,4065.0
2021-10-28,4056.0
2021-10-29,4056.0
2021-10-30,4057.94
2021-10-31,4059.88
2021-11-01,4061.82
2021-11-02,4061.88
2021-11-03,4060.0
2021-11-04,4060.0
2021-11-05,4062.0
2021-11-06,4062.666667
2021-11-07,4063.333333
2021-11-08,4064.0
2021-11-09,4065.44
2021-11-10,4062.0
2021-11-11,4061.0
2021-11-12,4060.9
2021-11-13,4059.933333
2021-11-14,4058.966667
2021-11-15,4058.0
2021-11-16,4050.0
2021-11-17,4056.45
2021-11-18,4058.0
2021-11-19,4058.0
2021-11-20,4057.666667
2021-11-21,4057.333333
2021-11-22,4057.0
2021-11-23,4057.0
2021-11-24,4059.0
2021-11-25,4058.0
2021-11-26,4060.0
2021-11-27,4062.12
2021-11-28,4064.24
2021-11-29,4066.36
2021-11-30,4059.0
2021-12-01,4055.94
2021-12-02,4061.94
2021-12-03,4063.0
2021-12-04,4061.313333
2021-12-05,4059.626667
2021-12-06,4057.94
2021-12-07,4062.0
2021-12-08,4056.9
2021-12-09,4065.5
2021-12-10,4062.0
2021-12-11,4063.81
2021-12-12,4065.62
2021-12-13,4067.43
2021-12-14,4062.0
2021-12-15,4062.0
2021-12-16,4063.59
2021-12-17,4063.57
2021-12-18,4063.713333
2021-12-19,4063.856667
2021-12-20,4064.0
2021-12-21,4065.82
2021-12-22,4064.0
2021-12-23,4064.41
2021-12-24,4060.0
2021-12-25,4061.0
2021-12-26,4062.0
2021-12-27,4063.0
2021-12-28,4062.0
2021-12-29,4062.0
2021-12-30,4062.0
2021-12-31,4064.0
2022-01-01,4064.333333
2022-01-02,4064.666667
2022-01-03,4065.0
2022-01-04,4062.0
2022-01-05,4065.0
2022-01-06,4065.0
2022-01-07,4065.0
2022-01-08,4065.0
2022-01-09,4065.0
2022-01-10,4065.0
2022-01-11,4066.37
2022-01-12,4064.0
2022-01-13,4066.0
2022-01-14,4064.0
2022-01-15,4064.0
2022-01-16,4064.0
2022-01-17,4064.0
2022-01-18,4066.28
2022-01-19,4070.67
2022-01-20,4062.0
2022-01-21,4060.0
2022-01-22,4059.666667
2022-01-23,4059.333333
2022-01-24,4059.0
2022-01-25,4058.5
2022-01-26,4057.0
2022-01-27,4056.0
2022-01-28,4056.0
2022-01-29,4056.0
2022-01-30,4056.0
2022-01-31,4056.0
2022-02-01,4056.0
2022-02-02,4057.0
2022-02-03,4054.44
2022-02-04,4057.0
2022-02-05,4055.98
2022-02-06,4054.96
2022-02-07,4053.94
2022-02-08,4059.0
2022-02-09,4059.0
2022-02-10,4059.0
2022-02-11,4058.0
2022-02-12,4057.666667
2022-02-13,4057.333333
2022-02-14,4057.0
2022-02-15,4057.0
2022-02-16,4057.0
2022-02-17,4057.0
2022-02-18,4057.0
2022-02-19,4057.0
2022-02-20,4057.0
2022-02-21,4057.0
2022-02-22,4056.0
2022-02-23,4056.0
2022-02-24,4055.0
2022-02-25,4056.0
2022-02-26,4056.0
2022-02-27,4056.0
2022-02-28,4056.0
2022-03-01,4055.0
2022-03-02,4051.94
2022-03-03,4055.0
2022-03-04,4053.0
2022-03-05,4052.0
2022-03-06,4051.0
2022-03-07,4050.0
2022-03-08,4051.0
2022-03-09,4048.0
2022-03-10,4046.0
2022-03-11,4054.16
2022-03-12,4049.44
2022-03-13,4044.72
2022-03-14,4040.0
2022-03-15,4030.0
2022-03-16,4023.0
2022-03-17,4023.0
2022-03-18,4026.0
2022-03-19,4027.333333
2022-03-20,4028.666667
2022-03-21,4030.0
2022-03-22,4035.0
2022-03-23,4037.0
2022-03-24,4040.0
2022-03-25,4040.0
2022-03-26,4040.0
2022-03-27,4040.0
2022-03-28,4040.0
2022-03-29,4040.0
2022-03-30,4035.0
2022-03-31,4040.0
2022-04-01,4041.0
2022-04-02,4041.0
2022-04-03,4041.0
2022-04-04,4041.0
2022-04-05,4039.0
2022-04-06,4039.0
2022-04-07,4035.0
2022-04-08,4035.0
2022-04-09,4035.0
2022-04-10,4035.0
2022-04-11,4035.0
2022-04-12,4034.0
2022-04-13,4035.0
2022-04-14,4036.3
2022-04-15,4034.0
2022-04-16,4032.99
2022-04-17,4031.98
2022-04-18,4030.97
2022-04-19,4035.0
2022-04-20,4035.0
2022-04-21,4033.0
2022-04-22,4026.97
2022-04-23,4027.98
2022-04-24,4028.99
2022-04-25,4030.0
2022-04-26,4034.0
2022-04-27,4034.0
2022-04-28,4036.0
2022-04-29,4033.0
2022-04-30,4034.666667
2022-05-01,4036.333333
2022-05-02,4038.0
2022-05-03,4040.0
2022-05-04,4042.0
2022-05-05,4042.0
2022-05-06,4037.96
2022-05-07,4041.973333
2022-05-08,4045.986667
2022-05-09,4050.0
2022-05-10,4048.0
2022-05-11,4050.0
2022-05-12,4050.0
2022-05-13,4052.0
2022-05-14,4051.666667
2022-05-15,4051.333333
2022-05-16,4051.0
2022-05-17,4051.0
2022-05-18,4050.0
2022-05-19,4051.0
2022-05-20,4051.0
2022-05-21,4049.983333
2022-05-22,4048.966667
2022-05-23,4047.95
2022-05-24,4046.95
2022-05-25,4053.0
2022-05-26,4053.0
2022-05-27,4053.0
2022-05-28,4053.0
2022-05-29,4053.0
2022-05-30,4053.0
2022-05-31,4052.0
2022-06-01,4050.0
2022-06-02,4051.0
2022-06-03,4050.0
2022-06-04,4050.333333
2022-06-05,4050.666667
2022-06-06,4051.0
